Group	regulator_name	module2	module2_nr	module2_size	M_count	M_fraction	P_count	P_fraction	C_count	C_fraction	H_count	H_fraction	R_count	R_fraction	SumCount	fraction
TF	ENSG00000230797	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000230797	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000165066	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000131845	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000196387	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000120669	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
TF	ENSG00000065029	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
