ENSG00000068305	ENSG00000167941	R
ENSG00000068305	ENSG00000116604	H
ENSG00000068305	ENSG00000116604	C
ENSG00000116604	ENSG00000167941	R
ENSG00000068305	ENSG00000109061	R
ENSG00000068305	ENSG00000081189	H
ENSG00000081189	ENSG00000109061	R
ENSG00000068305	ENSG00000081189	C
ENSG00000068305	ENSG00000167941	R
ENSG00000068305	ENSG00000116604	H
ENSG00000068305	ENSG00000116604	C
ENSG00000116604	ENSG00000167941	R
ENSG00000068305	ENSG00000125414	R
ENSG00000081189	ENSG00000125414	R
ENSG00000068305	ENSG00000081189	H
ENSG00000068305	ENSG00000081189	C
ENSG00000081189	ENSG00000167941	R
ENSG00000068305	ENSG00000167941	R
ENSG00000068305	ENSG00000081189	H
ENSG00000068305	ENSG00000081189	C
ENSG00000068305	ENSG00000109061	R
ENSG00000068305	ENSG00000081189	H
ENSG00000081189	ENSG00000109061	R
ENSG00000068305	ENSG00000081189	C
ENSG00000081189	ENSG00000167941	R
ENSG00000068305	ENSG00000167941	R
ENSG00000068305	ENSG00000081189	H
ENSG00000068305	ENSG00000081189	C
ENSG00000068305	ENSG00000125414	R
ENSG00000081189	ENSG00000125414	R
ENSG00000068305	ENSG00000081189	H
ENSG00000068305	ENSG00000081189	C
ENSG00000131759	ENSG00000172819	H
ENSG00000131759	ENSG00000172819	C
ENSG00000131759	ENSG00000165457	R
ENSG00000131759	ENSG00000172819	P
ENSG00000172819	ENSG00000165457	R
ENSG00000131759	ENSG00000172819	H
ENSG00000131759	ENSG00000172819	C
ENSG00000131759	ENSG00000165457	R
ENSG00000131759	ENSG00000172819	P
ENSG00000172819	ENSG00000165457	R
ENSG00000077092	ENSG00000165457	R
ENSG00000131759	ENSG00000165457	R
ENSG00000131759	ENSG00000077092	C
ENSG00000131759	ENSG00000077092	P
ENSG00000131759	ENSG00000172819	H
ENSG00000131759	ENSG00000172819	C
ENSG00000131759	ENSG00000165457	R
ENSG00000131759	ENSG00000172819	P
ENSG00000172819	ENSG00000165457	R
ENSG00000172819	ENSG00000165457	R
ENSG00000077092	ENSG00000172819	H
ENSG00000077092	ENSG00000172819	C
ENSG00000077092	ENSG00000165457	R
ENSG00000077092	ENSG00000165457	R
ENSG00000131759	ENSG00000165457	R
ENSG00000131759	ENSG00000077092	C
ENSG00000131759	ENSG00000077092	P
ENSG00000077092	ENSG00000165457	R
ENSG00000131759	ENSG00000165457	R
ENSG00000077092	ENSG00000131759	H
ENSG00000172819	ENSG00000165457	R
ENSG00000077092	ENSG00000172819	H
ENSG00000077092	ENSG00000172819	C
ENSG00000077092	ENSG00000165457	R
ENSG00000197905	ENSG00000154556	R
ENSG00000197905	ENSG00000187079	C
ENSG00000197905	ENSG00000187079	P
ENSG00000187079	ENSG00000154556	R
ENSG00000197905	ENSG00000187079	C
ENSG00000197905	ENSG00000121964	R
ENSG00000197905	ENSG00000187079	P
ENSG00000187079	ENSG00000121964	R
ENSG00000197905	ENSG00000187079	C
ENSG00000197905	ENSG00000121964	R
ENSG00000197905	ENSG00000187079	P
ENSG00000187079	ENSG00000121964	R
ENSG00000197905	ENSG00000136267	R
ENSG00000197905	ENSG00000187079	C
ENSG00000197905	ENSG00000187079	P
ENSG00000187079	ENSG00000136267	R
ENSG00000197905	ENSG00000136267	R
ENSG00000197905	ENSG00000187079	C
ENSG00000197905	ENSG00000187079	P
ENSG00000187079	ENSG00000136267	R
ENSG00000197905	ENSG00000154556	R
ENSG00000187079	ENSG00000154556	R
ENSG00000187079	ENSG00000197905	H
ENSG00000197905	ENSG00000136267	R
ENSG00000187079	ENSG00000136267	R
ENSG00000187079	ENSG00000197905	H
ENSG00000197905	ENSG00000121964	R
ENSG00000187079	ENSG00000121964	R
ENSG00000187079	ENSG00000197905	H
ENSG00000197905	ENSG00000154556	R
ENSG00000197905	ENSG00000187079	C
ENSG00000197905	ENSG00000187079	P
ENSG00000187079	ENSG00000154556	R
hsa-miR-302b-3p	ENSG00000142208	M
hsa-miR-302a-3p	hsa-miR-302b-3p	H
hsa-miR-302a-3p	ENSG00000142208	M
hsa-miR-302a-3p	hsa-miR-302c-3p	H
hsa-miR-302c-3p	ENSG00000110092	M
hsa-miR-302a-3p	ENSG00000110092	M
hsa-miR-302a-3p	hsa-miR-302c-3p	H
hsa-miR-302c-3p	ENSG00000153094	M
hsa-miR-302a-3p	ENSG00000153094	M
hsa-miR-302c-3p	ENSG00000142208	M
hsa-miR-302b-3p	ENSG00000142208	M
hsa-miR-302b-3p	hsa-miR-302c-3p	H
hsa-miR-302c-3p	ENSG00000153094	M
hsa-miR-302b-3p	hsa-miR-302c-3p	H
hsa-miR-302b-3p	ENSG00000153094	M
hsa-miR-302a-3p	ENSG00000110092	M
hsa-miR-302a-3p	hsa-miR-302b-3p	H
hsa-miR-302b-3p	ENSG00000110092	M
hsa-miR-302b-3p	ENSG00000095015	M
hsa-miR-302a-3p	ENSG00000095015	M
hsa-miR-302a-3p	hsa-miR-302b-3p	H
hsa-miR-302a-3p	hsa-miR-302c-3p	H
hsa-miR-302c-3p	ENSG00000142208	M
hsa-miR-302a-3p	ENSG00000142208	M
hsa-miR-302a-3p	hsa-miR-302c-3p	H
hsa-miR-302c-3p	ENSG00000095015	M
hsa-miR-302a-3p	ENSG00000095015	M
hsa-miR-302c-3p	ENSG00000110092	M
hsa-miR-302b-3p	hsa-miR-302c-3p	H
hsa-miR-302b-3p	ENSG00000110092	M
hsa-miR-302b-3p	ENSG00000095015	M
hsa-miR-302c-3p	ENSG00000095015	M
hsa-miR-302b-3p	hsa-miR-302c-3p	H
hsa-miR-302a-3p	ENSG00000153094	M
hsa-miR-302a-3p	hsa-miR-302b-3p	H
hsa-miR-302b-3p	ENSG00000153094	M
ENSG00000133703	ENSG00000174775	P
hsa-miR-143-3p	ENSG00000133703	M
hsa-miR-143-3p	ENSG00000174775	M
ENSG00000133703	ENSG00000174775	H
ENSG00000213281	ENSG00000174775	P
ENSG00000213281	ENSG00000174775	H
hsa-miR-143-3p	ENSG00000174775	M
hsa-miR-143-3p	ENSG00000213281	M
hsa-miR-181a	ENSG00000133703	M
ENSG00000133703	ENSG00000174775	P
hsa-miR-181a	ENSG00000174775	M
ENSG00000133703	ENSG00000174775	H
ENSG00000133703	ENSG00000174775	P
hsa-miR-143-3p	ENSG00000133703	M
hsa-miR-143-3p	ENSG00000174775	M
ENSG00000133703	ENSG00000174775	H
hsa-miR-181a	ENSG00000133703	M
ENSG00000133703	ENSG00000213281	P
hsa-miR-181a	ENSG00000213281	M
ENSG00000133703	ENSG00000213281	H
ENSG00000133703	ENSG00000213281	P
hsa-miR-143-3p	ENSG00000133703	M
hsa-miR-143-3p	ENSG00000213281	M
ENSG00000133703	ENSG00000213281	H
hsa-miR-181a	ENSG00000133703	M
ENSG00000133703	ENSG00000213281	P
hsa-miR-181a	ENSG00000213281	M
ENSG00000133703	ENSG00000213281	H
ENSG00000213281	ENSG00000174775	P
ENSG00000213281	ENSG00000174775	H
hsa-miR-143-3p	ENSG00000174775	M
hsa-miR-143-3p	ENSG00000213281	M
hsa-miR-181a	ENSG00000133703	M
