Gene	FDR
ENSG00000164815	0.001753814686872
ENSG00000163694	0.001357303287318
ENSG00000198746	0.041353851953925
ENSG00000095209	0.005382752467005
ENSG00000181852	0.03962256957708
ENSG00000197124	0.017827795243569
ENSG00000155097	0.03188355048059
ENSG00000082438	0.024751656350237
ENSG00000141030	0.001384655985937
ENSG00000106305	0.003592880153185
ENSG00000003989	0.005042638006783
ENSG00000135763	0.0024421666274
ENSG00000155329	0.002840000571208
ENSG00000082438	0.040954118643599
ENSG00000136950	0.007250015340351
ENSG00000137776	0.000168782277295
ENSG00000144366	0.000582901060165
ENSG00000108094	0.012917680870404
ENSG00000095794	0.000758985721147
ENSG00000154743	0.00286435343419
ENSG00000177432	0.012523278540544
ENSG00000132323	0.002841536091091
ENSG00000144120	0.032764474829318
ENSG00000157540	0.025284318986709
ENSG00000026559	0.041993303110923
ENSG00000196365	0.029271200104446
ENSG00000213221	0.003236942092423
ENSG00000177000	0.00976354165671
ENSG00000143333	0.006794943932131
ENSG00000055732	0.00272614428662
ENSG00000099250	0.048058177072987
ENSG00000136950	0.001495971915705
ENSG00000166394	0.042601554532705
ENSG00000159445	0.030840050563407
ENSG00000178607	0.013673878471346
ENSG00000131375	0.011841106800469
ENSG00000154813	0.000768600169246
ENSG00000157193	0.044782265867051
ENSG00000127952	0.022622709865369
ENSG00000276262	0.0052669622742
ENSG00000278174	0.0052669622742
ENSG00000073969	0.0052669622742
ENSG00000100867	0.016811964903509
ENSG00000148824	0.013101424094778
ENSG00000116688	0.000286980685783
ENSG00000169193	0.000251676954025
ENSG00000108523	0.007748162755528
ENSG00000198074	4.58E-05
ENSG00000160075	0.002869216173257
ENSG00000103343	0.0010761190556
ENSG00000100139	0.000941503472638
ENSG00000182180	0.008434566813623
ENSG00000095209	0.016106992580245
ENSG00000135297	0.000259931486457
ENSG00000111641	0.009454352838213
ENSG00000044574	8.43E-05
ENSG00000163545	0.004346797701594
ENSG00000130429	0.000611564161818
ENSG00000110925	0.000662697846616
ENSG00000171161	6.86E-05
ENSG00000198435	0.034286048789674
ENSG00000104450	0.000629124552548
ENSG00000100644	0.000148822077172
ENSG00000163694	0.00012013780698
ENSG00000093144	0.001000466021908
ENSG00000149485	0.003244692464678
ENSG00000168827	0.008233311485877
ENSG00000112245	0.004610769797509
ENSG00000093144	0.000441791276548
ENSG00000114850	0.016528171708868
ENSG00000180573	0.004210543918748
ENSG00000167333	0.009775201081537
ENSG00000128590	0.00637416382751
ENSG00000285292	0.009123508782053
ENSG00000033050	0.009123508782053
ENSG00000280618	0.008288746543247
ENSG00000288461	0.008288746543247
ENSG00000273749	0.008288746543247
ENSG00000118496	0.000782597377592
ENSG00000099194	0.019106099739871
ENSG00000163249	0.004349048501347
ENSG00000109133	0.003313430335071
ENSG00000165934	0.006902772065816
ENSG00000256061	0.015761354311201
ENSG00000101935	0.001191507985044
ENSG00000167034	0.003042348192538
ENSG00000125875	0.005308745362294
ENSG00000152700	0.002663885162961
ENSG00000181061	0.00303060358573
ENSG00000187522	0.007239791838562
ENSG00000284024	0.007239791838562
ENSG00000105518	0.000918814896451
ENSG00000112365	0.003223319849543
ENSG00000198833	0.012697973503961
ENSG00000108961	0.041033207400628
ENSG00000176401	0.005616240483598
ENSG00000188010	0.007105724102231
ENSG00000158985	0.032165916876999
ENSG00000168883	0.006473821250931
ENSG00000185483	0.003884639127364
ENSG00000127870	0.002334192010069
ENSG00000172216	0.004619491149635
ENSG00000112245	0.009071498842272
ENSG00000114648	0.009474338070156
ENSG00000126934	0.015108789032476
ENSG00000115808	0.021207862842248
ENSG00000035681	7.10E-05
ENSG00000103042	0.010678940322214
ENSG00000280830	0.00016232770283
ENSG00000182551	0.00016232770283
ENSG00000087074	0.033697078624655
ENSG00000075407	0.036142540180287
ENSG00000135801	0.001293097117358
ENSG00000204120	0.039656817679817
ENSG00000179562	0.000931872553449
ENSG00000134684	0.029958933399764
ENSG00000262473	0.001675929200471
ENSG00000159131	0.001675929200471
ENSG00000131263	0.03182207080871
ENSG00000136868	0.004728896166748
ENSG00000283977	0.001730719850708
ENSG00000132286	0.001730719850708
ENSG00000099194	0.003637372424424
ENSG00000015153	0.001777076937162
ENSG00000132603	0.006780008667141
ENSG00000008394	0.001413230727692
ENSG00000101391	0.009070846329753
ENSG00000170606	0.000137740351677
ENSG00000110713	0.000228593788684
ENSG00000091831	0.038310929038477
ENSG00000173598	0.002028560611304
ENSG00000173692	0.0022729358161
ENSG00000175324	0.000228593788684
ENSG00000081014	0.009388055566985
ENSG00000229802	0.027017773065095
ENSG00000206288	0.027017773065095
ENSG00000227402	0.027017773065095
ENSG00000226614	0.027017773065095
ENSG00000224399	0.027017773065095
ENSG00000112473	0.027017773065095
ENSG00000215695	0.005779705474145
ENSG00000170619	0.040376342217136
ENSG00000101049	0.032792034438835
ENSG00000163754	0.001675929200471
ENSG00000100994	0.023780154902743
ENSG00000120451	0.01686244528918
ENSG00000205336	0.004233926015823
ENSG00000163166	0.010674804557784
ENSG00000143776	0.011578543436665
ENSG00000170606	0.001226440419892
ENSG00000114446	0.004619491149635
ENSG00000125351	0.002471687385746
ENSG00000049167	0.014702694611813
ENSG00000058799	0.015073178607192
ENSG00000134278	0.000668009126327
ENSG00000107937	0.003833684479333
ENSG00000161057	0.001888684592862
ENSG00000154114	0.007759077976963
ENSG00000132603	0.014898123321103
ENSG00000171865	0.016621274920151
ENSG00000164051	0.009340759664162
ENSG00000104980	0.027017773065095
ENSG00000023572	0.023271695752198
ENSG00000198382	0.010143201676643
ENSG00000174136	0.012549057704425
ENSG00000285262	0.001609236987184
ENSG00000147316	0.001609236987184
ENSG00000140876	0.00165653105283
ENSG00000130513	0.049815214937478
ENSG00000169018	0.00593919231001
ENSG00000154144	0.005803015622264
ENSG00000197982	0.008628997817958
ENSG00000124191	0.00785150580129
ENSG00000090674	0.01137528419653
ENSG00000073146	0.000894111909388
ENSG00000068878	0.00636178342001
ENSG00000117543	0.00200806990591
ENSG00000159199	0.0003484466157
ENSG00000187446	0.001538338679721
ENSG00000149150	0.026030871236359
ENSG00000062598	0.000409447456229
ENSG00000065000	0.004725030769114
ENSG00000077232	0.000145060874975
ENSG00000108671	0.000268334081393
ENSG00000056277	0.014946964917181
ENSG00000109572	0.001393272263771
ENSG00000130803	0.010565333175013
ENSG00000109572	0.001266450299248
ENSG00000130707	0.001992060274492
ENSG00000067248	0.002403378861175
ENSG00000106245	0.005971819085494
ENSG00000170185	0.001669032490726
ENSG00000143155	0.007369253270296
ENSG00000109618	0.013705102382125
ENSG00000023330	6.87E-05
ENSG00000115425	0.00153767042796
ENSG00000109654	0.004769581773171
ENSG00000120137	0.008416937663942
ENSG00000101310	0.000589313873046
ENSG00000170185	0.0003484466157
ENSG00000106077	0.002729309513128
ENSG00000104980	0.014011902632465
ENSG00000079387	0.016901897798848
ENSG00000282986	0.000481288996155
ENSG00000178982	0.000481288996155
ENSG00000162174	0.001944455348687
ENSG00000184164	0.018281994514436
ENSG00000215251	0.004619491149635
ENSG00000245848	0.014968502005348
ENSG00000071242	0.035625561212177
ENSG00000173692	0.000857448132901
ENSG00000156510	0.01327492003207
ENSG00000178860	0.013262246059908
ENSG00000165678	0.000599873489669
ENSG00000198380	0.003887751615265
ENSG00000167578	0.015690332513631
ENSG00000109189	0.008747145316529
ENSG00000111911	0.003124694467906
ENSG00000282986	0.000258144800961
ENSG00000178982	0.000258144800961
ENSG00000283977	0.00178278725381
ENSG00000132286	0.00178278725381
ENSG00000158717	0.004702999085925
ENSG00000125962	0.022186380890421
ENSG00000049167	0.012188043944622
ENSG00000123983	0.000585094970044
ENSG00000105671	0.010359027219853
ENSG00000101966	0.031199762035616
ENSG00000196449	0.000153789758396
ENSG00000005513	0.005796304680768
ENSG00000100116	0.015143467474625
ENSG00000119725	0.001516795448852
ENSG00000154889	0.014598937079291
ENSG00000155252	0.000578380227953
ENSG00000185798	0.02911414147969
ENSG00000134278	0.003077098778943
ENSG00000002919	0.004777124067596
ENSG00000284901	0.003003600963947
ENSG00000175792	0.003003600963947
ENSG00000162191	0.003235856452137
ENSG00000069943	0.001176447042689
ENSG00000169682	0.002446824573202
ENSG00000171865	0.001050105989557
ENSG00000116044	0.00038327267553
ENSG00000064199	0.00215584485853
ENSG00000119725	0.002561796085041
ENSG00000114850	5.75E-05
ENSG00000115977	0.026304380137497
ENSG00000127838	0.027017773065095
ENSG00000162066	0.009761234824982
ENSG00000008405	0.0004579253637
ENSG00000117543	0.000625705992634
ENSG00000136868	0.002925463115713
ENSG00000108433	0.00346848600652
ENSG00000231002	0.000815931636
ENSG00000226060	0.000815931636
ENSG00000228881	0.000815931636
ENSG00000234046	0.000815931636
ENSG00000137313	0.000815931636
ENSG00000230230	0.000815931636
ENSG00000231641	0.000815931636
ENSG00000234127	0.000815931636
ENSG00000168824	0.000637708897554
ENSG00000183723	0.039379608640035
ENSG00000116717	0.005782317705724
ENSG00000106636	0.047137326184409
ENSG00000087086	0.000543447376181
ENSG00000156510	0.013529396290281
ENSG00000197063	0.010603289606411
ENSG00000184281	0.00306917937551
ENSG00000151239	0.034148304060179
ENSG00000100350	0.040361783044527
ENSG00000130779	0.018777609590243
ENSG00000008130	0.008159224874322
ENSG00000076604	0.004453284521075
ENSG00000256269	0.00398397941609
ENSG00000120942	0.003413802924686
ENSG00000158201	0.000137740351677
ENSG00000115946	0.00512699931122
ENSG00000164683	0.00595306113491
ENSG00000131459	0.001967386296145
ENSG00000074603	0.036329395484082
ENSG00000136720	0.003153438533118
ENSG00000152409	0.00306917937551
ENSG00000276726	0.001062179136289
ENSG00000103423	0.001062179136289
ENSG00000100395	0.02770812798705
ENSG00000160193	0.002006531831496
ENSG00000141622	0.014405648156287
ENSG00000005486	0.004732761288191
ENSG00000164338	0.00475859203907
ENSG00000139725	0.010215382684839
ENSG00000120705	0.000277416283008
ENSG00000086475	0.000775072667253
ENSG00000137309	0.009624504548919
ENSG00000048544	0.004260032583568
ENSG00000196569	0.002763857483815
ENSG00000044574	0.005965240171249
ENSG00000186395	0.00017315652128
ENSG00000105402	0.011923455900186
ENSG00000151806	0.004630679195589
ENSG00000181894	0.001816269682357
ENSG00000162174	0.001452786849006
ENSG00000119487	0.012859593431227
ENSG00000120832	0.025613219504613
ENSG00000198380	0.011884180479808
ENSG00000135116	0.046923228051903
ENSG00000116898	0.001840571273747
ENSG00000172379	0.011526546049529
ENSG00000196935	0.016681127161562
ENSG00000048544	0.001682219324837
ENSG00000113552	0.000662697846616
ENSG00000162733	0.00628328239863
ENSG00000197119	0.011313287838684
ENSG00000073464	0.007514506983387
ENSG00000137133	0.00319897216573
ENSG00000131373	0.006207300679328
ENSG00000110721	0.022851384338449
ENSG00000148334	0.002847257182248
ENSG00000112981	0.012012769302719
ENSG00000135297	0.000969288663355
ENSG00000159720	0.000244228873797
ENSG00000214941	0.011451404482434
ENSG00000271303	0.000349029083899
ENSG00000135119	0.001177675412738
ENSG00000137760	0.042361163991958
ENSG00000280830	0.000498137722046
ENSG00000182551	0.000498137722046
ENSG00000151532	0.034680324610116
ENSG00000136826	0.017859856958116
ENSG00000164683	0.007484294307113
ENSG00000115977	0.001819298663228
ENSG00000180787	0.007111983579595
ENSG00000276726	0.000318511972069
ENSG00000103423	0.000318511972069
ENSG00000072506	0.000563672809357
ENSG00000174840	0.001089742433048
ENSG00000093000	0.003518874621726
ENSG00000155329	0.005263895335074
ENSG00000168661	0.013923204010838
ENSG00000177432	0.003754865844535
ENSG00000168301	0.016381205987523
ENSG00000125826	0.011412034118012
ENSG00000160785	0.029271200104446
ENSG00000139410	0.004261664237447
ENSG00000282986	0.000279056913758
ENSG00000178982	0.000279056913758
ENSG00000060688	0.0038174521291
ENSG00000136874	0.008203429674337
ENSG00000130348	0.024825218695954
ENSG00000284320	0.046015177169036
ENSG00000176974	0.046015177169036
ENSG00000115286	0.000530121107684
ENSG00000101935	0.000154832485453
ENSG00000144366	0.001320655221182
ENSG00000120832	0.004934602160638
ENSG00000162542	0.009412646437795
ENSG00000119125	0.001960344344987
ENSG00000176396	0.001648772799594
ENSG00000108561	0.001188544889259
ENSG00000196449	0.0001343146549
ENSG00000110063	0.005330179881877
ENSG00000146731	0.000164738961802
ENSG00000144331	0.015055864803282
ENSG00000172671	0.020321956138542
ENSG00000167130	5.86E-05
ENSG00000168827	0.00093659071854
ENSG00000108950	0.002578291323365
ENSG00000179988	0.002389135312305
ENSG00000127952	0.005654575923437
ENSG00000269858	0.016821810075561
ENSG00000104517	0.024541007965689
ENSG00000131467	0.001442287209744
ENSG00000151726	0.001413504960716
ENSG00000171714	0.00282374590815
ENSG00000088305	0.004647040547528
ENSG00000108582	0.00013703339297
ENSG00000134278	0.005790806612625
ENSG00000144724	0.008536321165918
ENSG00000165678	7.10E-05
ENSG00000134324	0.003752120207174
ENSG00000108582	0.001708160815887
ENSG00000124151	0.007892037440826
ENSG00000079387	0.043174439288769
ENSG00000115902	0.043411837276449
ENSG00000177156	0.000340550947587
ENSG00000159210	0.000282408630551
ENSG00000162814	0.006594351233617
ENSG00000170385	0.025095425346839
ENSG00000273607	0.002853294735355
ENSG00000250479	0.002853294735355
ENSG00000174405	0.000158239482262
ENSG00000119912	0.015335214787319
ENSG00000103249	0.001324041747887
ENSG00000221963	0.007269768090221
ENSG00000135521	0.002901780219101
ENSG00000136950	0.000823173549606
ENSG00000155545	0.00443285310869
ENSG00000174574	0.00045966405578
ENSG00000069943	0.000393977866939
ENSG00000138207	0.000427935137719
ENSG00000077232	0.001975692322016
ENSG00000115109	0.003965789909874
ENSG00000116044	0.005624645293781
ENSG00000180346	0.000286980685783
ENSG00000160818	0.000154416928343
ENSG00000277365	0.00124540058305
ENSG00000272765	0.00124540058305
ENSG00000273397	0.00124540058305
ENSG00000281013	0.00124540058305
ENSG00000184983	0.00124540058305
ENSG00000148950	0.037175006925961
ENSG00000106992	0.005549869387735
ENSG00000163625	0.001280679798447
ENSG00000159479	0.003475864782114
ENSG00000136169	0.007141609291917
ENSG00000111875	0.005442067911808
ENSG00000171865	0.001357303287318
ENSG00000095209	0.03064076726578
ENSG00000165678	0.000547717417438
ENSG00000171311	0.004996600943172
ENSG00000165609	6.27E-05
ENSG00000109501	0.001415855104084
ENSG00000136840	0.035051022156146
ENSG00000121073	0.000339554618372
ENSG00000165675	0.001818553074148
ENSG00000136950	0.007486168738476
ENSG00000163596	0.003064451724416
ENSG00000065833	0.000473461549117
ENSG00000128590	0.015234405070727
ENSG00000174574	0.00471889206449
ENSG00000142892	0.026520482883029
ENSG00000198380	0.002039126413707
ENSG00000244045	0.001002410192329
ENSG00000221869	0.001584338219039
ENSG00000172667	0.019935218644771
ENSG00000161057	0.007685764879374
ENSG00000154889	0.000308793538681
ENSG00000166669	0.001581660809154
ENSG00000146802	0.02524596784662
ENSG00000111875	0.000159367716036
ENSG00000178301	0.010120640867944
ENSG00000120942	0.015710938000575
ENSG00000132376	0.010203134901809
ENSG00000187017	0.03828754006245
ENSG00000203727	0.026943211040459
ENSG00000123836	0.009756274396459
ENSG00000288370	0.006144175508774
ENSG00000225932	0.006144175508774
ENSG00000197530	0.000325220798058
ENSG00000132846	0.009283271043789
ENSG00000116649	0.005585373842747
ENSG00000119778	0.001661200740416
ENSG00000065000	0.010181943955627
ENSG00000135373	0.004257621433157
ENSG00000139973	0.04476832299694
ENSG00000197119	0.006405796357815
ENSG00000136960	0.004453284521075
ENSG00000139083	0.01228524222755
ENSG00000186654	0.027490575851821
ENSG00000167964	0.00345680854518
ENSG00000161813	0.047171018627521
ENSG00000159082	0.001063601262499
ENSG00000176261	0.000393977866939
ENSG00000283985	0.001577229939729
ENSG00000187624	0.001577229939729
ENSG00000136152	0.046599858809401
ENSG00000160818	0.000965185509137
ENSG00000180008	0.001307820866317
ENSG00000155252	0.004176944833005
ENSG00000198431	0.000365971546421
ENSG00000065833	0.000304194808321
ENSG00000274538	0.00163255484464
ENSG00000181649	0.00163255484464
ENSG00000178718	0.003104672944472
ENSG00000147251	0.032633635698618
ENSG00000058262	0.027268109480338
ENSG00000173598	0.009359256502696
ENSG00000145214	0.002985332875573
ENSG00000169696	0.003820411251337
ENSG00000121060	0.0006232248951
ENSG00000160563	0.002487762668612
ENSG00000149483	0.000243473284217
ENSG00000158457	0.004869210260302
ENSG00000161813	0.005433946555387
ENSG00000164338	0.008361143335846
ENSG00000142507	0.000220228041024
ENSG00000176697	0.000259971120694
ENSG00000130348	0.000766333640091
ENSG00000156510	0.014396508951855
ENSG00000165675	0.003158380669186
ENSG00000139508	0.004257178397871
ENSG00000153162	0.003051492905475
ENSG00000040487	0.017835484096244
ENSG00000260916	0.000521643592833
ENSG00000156853	0.017168649610122
ENSG00000110925	0.007840437368392
ENSG00000167291	0.001297926546272
ENSG00000140830	0.012105382407978
ENSG00000131467	0.000970649943984
ENSG00000108187	0.009969751039625
ENSG00000223496	0.009351610935434
ENSG00000221926	0.003767907999806
ENSG00000140830	0.006814896526576
ENSG00000005486	0.008484634539015
ENSG00000136169	0.003446462632004
ENSG00000167904	0.002648188423177
ENSG00000151726	0.001951731155227
ENSG00000104687	0.000445606018252
ENSG00000143248	0.003268954497599
ENSG00000154814	0.009082278651142
ENSG00000172432	0.012593392656609
ENSG00000168827	0.000585094970044
ENSG00000072042	0.003158771609217
ENSG00000100439	0.000489910155471
ENSG00000260916	0.001223561280581
ENSG00000008130	0.000714486489774
ENSG00000042286	0.016288728425867
ENSG00000144867	0.001556730184483
ENSG00000082213	0.000393578033868
ENSG00000172315	0.000414369482439
ENSG00000138439	0.003268954497599
ENSG00000163734	0.002774250355348
ENSG00000135069	0.016228582473549
ENSG00000124299	0.004151062809922
ENSG00000153037	0.000304194808321
ENSG00000168827	0.000137740351677
ENSG00000035681	0.027869407084516
ENSG00000166900	0.000311274229067
ENSG00000203666	0.008826933832389
ENSG00000040531	0.034529174914649
ENSG00000091483	0.008924062762296
ENSG00000113946	0.028858139688007
ENSG00000174574	0.003471086491118
ENSG00000029559	0.047464688826983
ENSG00000166411	0.008119293053867
ENSG00000197798	0.000406879638749
ENSG00000108582	0.000922868388804
ENSG00000145494	0.000473285061216
ENSG00000172115	0.001062706416671
ENSG00000179041	0.001696152906139
ENSG00000023909	0.00409419524804
ENSG00000129493	0.000143475350686
ENSG00000284984	0.004161228980061
ENSG00000116574	0.004161228980061
ENSG00000166750	0.021296583116253
ENSG00000173705	0.003820411251337
ENSG00000181817	0.000594832095937
ENSG00000175538	0.014249652601089
ENSG00000087842	0.000170092420017
ENSG00000196812	0.004140304095484
ENSG00000161057	0.018520199201902
ENSG00000160563	0.000879328379194
ENSG00000008130	0.020474030571181
ENSG00000135838	0.002007584061226
ENSG00000130517	0.027560036171219
ENSG00000120451	0.001384655985937
ENSG00000173598	0.027540251585863
ENSG00000001084	8.81E-05
ENSG00000110717	0.000393578033868
ENSG00000124198	0.031534927283745
ENSG00000008130	0.00172316741336
ENSG00000166411	0.0015891818942
ENSG00000131979	0.000937236480637
ENSG00000198855	0.011220585550324
ENSG00000119912	0.024377026258658
ENSG00000161011	0.021318337405541
ENSG00000104687	0.001637998525739
ENSG00000198380	0.004293190534063
ENSG00000003393	0.010088061332351
ENSG00000160688	0.000623815106559
ENSG00000132478	0.014364549080499
ENSG00000167964	0.016600897721692
ENSG00000175087	0.020624792751634
ENSG00000174808	0.005321828824284
ENSG00000110717	0.001590044009719
ENSG00000281221	0.0008486919801
ENSG00000013275	0.0008486919801
ENSG00000153879	0.011631610117207
ENSG00000136003	0.001097727283177
ENSG00000109654	0.001518264778054
ENSG00000163596	0.035051022156146
ENSG00000166750	0.005616240483598
ENSG00000175283	0.001482828132223
ENSG00000113013	0.001177920299718
ENSG00000144369	0.004027318021197
ENSG00000281742	0.047248544723269
ENSG00000275300	0.047248544723269
ENSG00000131844	0.047248544723269
ENSG00000144867	0.001753814686872
ENSG00000065457	0.002313471049001
ENSG00000131467	0.001967386296145
ENSG00000154309	0.015104434714714
ENSG00000169136	0.007016733896061
ENSG00000011198	0.000610329246638
ENSG00000151806	0.003413802924686
ENSG00000177700	0.020651509839082
ENSG00000160688	0.001944455348687
ENSG00000107731	0.029061433047036
ENSG00000117543	0.005457833107833
ENSG00000077232	0.000251676954025
ENSG00000072042	0.000160681612137
ENSG00000141642	0.00121987219194
ENSG00000196569	0.000360166331966
ENSG00000112208	0.00010151843237
ENSG00000081087	0.000701132378556
ENSG00000115425	0.000904261667086
ENSG00000136960	0.008540410564775
ENSG00000170606	0.011563046606147
ENSG00000144366	0.003448529872346
ENSG00000167842	0.001941461738
ENSG00000139437	0.013746598879849
ENSG00000116688	0.004042366357674
ENSG00000166750	0.009328052388752
ENSG00000071189	0.03840563806006
ENSG00000130513	0.046578237995065
ENSG00000183665	0.000424804460467
ENSG00000102547	0.003977109797204
ENSG00000077232	0.000349024191454
ENSG00000103042	0.015335214787319
ENSG00000166173	0.000547717417438
ENSG00000114054	0.002495505372345
ENSG00000127870	0.037809439184934
ENSG00000185238	0.000251676954025
ENSG00000131467	0.00398397941609
ENSG00000111671	0.004892063303248
ENSG00000161618	0.003178513462043
ENSG00000174446	0.006313232261981
ENSG00000160606	0.001523094220446
ENSG00000124802	0.000259789924298
ENSG00000115758	0.001753814686872
ENSG00000167578	0.003179762922732
ENSG00000102547	0.018603421295494
ENSG00000107731	0.013149580295172
ENSG00000141582	0.012950081279596
ENSG00000285222	0.042288872263527
ENSG00000111846	0.042288872263527
ENSG00000113013	0.000363895925644
ENSG00000140297	0.001297926546272
ENSG00000113742	0.001472416924183
ENSG00000081087	0.000201717886355
ENSG00000244045	0.003698513578542
ENSG00000127948	0.000899148146912
ENSG00000008130	0.004694062266628
ENSG00000175595	0.008740028537506
ENSG00000023909	0.000126523955578
ENSG00000108984	0.000970649943984
ENSG00000147592	0.014482294616267
ENSG00000081087	0.004106225859119
ENSG00000141582	0.002471132912711
ENSG00000197355	0.008131728065793
ENSG00000161011	0.000315128123564
ENSG00000150907	0.000173801332714
ENSG00000167272	0.001672635037898
ENSG00000108582	0.007833586688795
ENSG00000100577	0.003542859358641
ENSG00000130348	0.000589841027278
ENSG00000169136	0.021671807182806
ENSG00000280682	3.68E-05
ENSG00000149428	3.68E-05
ENSG00000094804	0.030079442253557
ENSG00000140961	0.00266753694861
ENSG00000169087	0.023730726284988
ENSG00000006652	0.003535674278025
ENSG00000288640	0.003535674278025
ENSG00000161265	0.006876417816618
ENSG00000095739	0.001745425669376
ENSG00000154813	6.52E-05
ENSG00000072210	0.0010761190556
ENSG00000101255	0.01869226715505
ENSG00000121897	0.004619491149635
ENSG00000168306	0.007067388264414
ENSG00000072210	0.00122793773403
ENSG00000174446	7.77E-05
ENSG00000135069	0.028379785437129
ENSG00000100253	0.008220286748184
ENSG00000198860	0.001833973118026
ENSG00000203724	0.000168782277295
ENSG00000103249	0.009240004856155
ENSG00000211584	0.001054957661877
ENSG00000109472	0.000358844519423
ENSG00000162733	0.023124891072497
ENSG00000090520	7.10E-05
ENSG00000164761	0.00598903423863
ENSG00000174405	0.000530121107684
ENSG00000164284	0.012365324388182
ENSG00000130347	0.005148641048421
ENSG00000072310	0.010054519666007
ENSG00000070540	0.000688887826215
ENSG00000163393	0.002536032532328
ENSG00000154277	0.004463573999503
ENSG00000109654	0.000634379587367
ENSG00000203727	0.00504665004759
ENSG00000164332	0.000145060874975
ENSG00000165934	0.00319897216573
ENSG00000176697	0.008912946489835
ENSG00000132953	0.012949159113464
ENSG00000163596	0.015745698360144
ENSG00000099194	0.01830852036414
ENSG00000283158	0.012784539959871
ENSG00000215182	0.012784539959871
ENSG00000283158	0.000124389118572
ENSG00000215182	0.000124389118572
ENSG00000151117	0.019854194357377
ENSG00000196139	0.00017315652128
ENSG00000109472	0.00045966405578
ENSG00000156709	0.000352132103594
ENSG00000146676	0.025409019359567
ENSG00000094804	0.0377291133812
ENSG00000136144	0.002774250355348
ENSG00000081041	0.0017360871874
ENSG00000108786	0.035577689221627
ENSG00000001084	0.000263913006328
ENSG00000113924	0.000422666946469
ENSG00000152409	0.000388762797235
ENSG00000164761	0.005440747732512
ENSG00000130347	0.000169379433744
ENSG00000171159	0.00153221067845
ENSG00000153132	0.000179422939006
ENSG00000082213	0.004712830065678
ENSG00000124802	0.001542600435212
ENSG00000081087	0.005153811706329
ENSG00000113742	0.000418099029713
ENSG00000006652	0.000259181085484
ENSG00000288640	0.000259181085484
ENSG00000010072	0.000879328379194
ENSG00000115520	0.000190012330771
ENSG00000140022	0.000768600169246
ENSG00000165934	0.000228593788684
ENSG00000169738	0.001005858536779
ENSG00000166900	0.000607899104245
ENSG00000113013	0.001119212549343
ENSG00000134243	0.048873493422974
ENSG00000285069	0.00268247903956
ENSG00000130766	0.00268247903956
ENSG00000128311	0.000578380227953
ENSG00000221821	0.00065213893346
ENSG00000072210	0.001187185265795
ENSG00000132330	0.017831599851323
ENSG00000113924	0.02697715246668
ENSG00000150907	0.000296796374837
ENSG00000175920	0.000168782277295
ENSG00000109654	9.14E-05
ENSG00000116761	0.008699877794816
ENSG00000042286	0.001652745458692
ENSG00000070540	0.000791003032649
ENSG00000116761	0.008690521737694
ENSG00000159200	6.87E-05
ENSG00000216490	0.000775072667253
ENSG00000179918	5.74E-05
ENSG00000211584	0.00074299111097
ENSG00000186283	0.002279569586986
ENSG00000242386	0.001722718874023
ENSG00000242092	0.001722718874023
ENSG00000234154	0.001722718874023
ENSG00000241296	0.001722718874023
ENSG00000241674	0.001722718874023
ENSG00000226264	0.001722718874023
ENSG00000239329	0.001722718874023
ENSG00000242574	0.001722718874023
ENSG00000143819	5.86E-05
ENSG00000174808	0.006412138821347
ENSG00000186283	0.001210714897847
ENSG00000121039	0.0004579253637
ENSG00000256061	0.005196593763004
ENSG00000223496	0.000622608117782
ENSG00000115112	0.004012355200111
ENSG00000235109	0.000190012330771
ENSG00000196517	0.00534777681875
ENSG00000164332	0.002784061682603
ENSG00000285069	0.00498437502534
ENSG00000130766	0.00498437502534
ENSG00000138166	0.003197470832878
ENSG00000198246	0.002028560611304
ENSG00000101104	0.001266450299248
ENSG00000260916	0.003856013945826
ENSG00000101255	0.007946434245786
ENSG00000185344	0.002979731895872
ENSG00000180008	0.002233083505739
ENSG00000138413	7.10E-05
ENSG00000181019	5.74E-05
ENSG00000162772	0.005316765388474
ENSG00000103355	0.005303873774371
ENSG00000181019	8.59E-05
ENSG00000143942	0.000288429729771
ENSG00000163738	0.009000958851656
ENSG00000059728	0.000275113770836
ENSG00000223496	0.000646333231831
ENSG00000198860	0.001213877994988
ENSG00000166562	0.000217054122562
ENSG00000171612	0.000274547088133
ENSG00000137266	0.013284608482967
ENSG00000140105	0.008068127565743
ENSG00000144909	0.000445606018252
ENSG00000146733	0.014237372632732
ENSG00000138413	7.10E-05
ENSG00000275397	0.004673205784958
ENSG00000278535	0.004673205784958
ENSG00000198860	0.002334192010069
ENSG00000284881	0.007111983579595
ENSG00000164825	0.007111983579595
ENSG00000286098	0.002865871475472
ENSG00000223547	0.002865871475472
ENSG00000150051	0.010441907182276
ENSG00000099194	0.04015032918646
ENSG00000159200	0.00057034825505
ENSG00000163661	0.001518264778054
ENSG00000146733	0.008262856414175
ENSG00000140105	0.009401114899323
ENSG00000113742	0.00041101902558
ENSG00000285133	0.004889810335555
ENSG00000175197	0.004889810335555
ENSG00000144909	0.000184998549986
ENSG00000180638	0.000999453863791
ENSG00000059728	0.000100475835436
ENSG00000171159	1.28E-05
ENSG00000181019	0.000208558147291
ENSG00000142657	0.000371103493705
ENSG00000171159	0.000179422939006
ENSG00000101935	0.003267185761254
ENSG00000262243	0.000259226262016
ENSG00000198848	0.000259226262016
ENSG00000113924	0.000392323697631
ENSG00000075643	0.031004099807503
ENSG00000140022	0.004592189206247
